temperature_over_Jzz,heat_capacity_per_site,delta_log10_temperature,delta_heat_capacity_per_site
0.000589564108,0.0531158082,0.015,0.003
0.000612995078,0.0575950223,0.015,0.003
0.000631318942,0.0615233821,0.015,0.003
0.000650235394,0.0653311156,0.015,0.003
0.000679631222,0.0714669154,0.015,0.003
0.000701445342,0.0761310874,0.015,0.003
0.000722413178,0.080549989,0.015,0.003
0.000747170763,0.0855820682,0.015,0.003
0.000778501637,0.0913519708,0.015,0.003
0.000800971336,0.0951597055,0.015,0.003
0.00082315215,0.0984125632,0.015,0.003
0.000851362136,0.101908682,0.015,0.003
0.000876871827,0.104486039,0.015,0.003
0.000908832882,0.107067418,0.015,0.003
0.000945930757,0.109029587,0.015,0.003
0.000959997804,0.109644776,0.015,0.003
0.00100975048,0.110933454,0.015,0.003
0.00104212446,0.111361673,0.015,0.003
0.00111243415,0.111361673,0.015,0.003
0.00115908149,0.110995777,0.015,0.003
0.00119628451,0.110501214,0.015,0.003
0.00123595982,0.109890046,0.015,0.003
0.00127699501,0.109214545,0.015,0.003
0.00132071294,0.108414399,0.015,0.003
0.00136456202,0.107678586,0.015,0.003
0.00141278753,0.106635178,0.015,0.003
0.0014612047,0.105654093,0.015,0.003
0.0015096662,0.104610686,0.015,0.003
0.00156307379,0.103384331,0.015,0.003
0.00161324375,0.102278599,0.015,0.003
0.00167204478,0.100806972,0.015,0.003
0.00172749888,0.0994559707,0.015,0.003
0.00179429715,0.0976144272,0.015,0.003
0.00184411275,0.0963880708,0.015,0.003
0.00192947678,0.0940519641,0.015,0.003
0.00196642709,0.0929502541,0.015,0.003
0.00206612853,0.0902482508,0.015,0.003
0.00212129505,0.0885313525,0.015,0.003
0.0022032445,0.0861992672,0.015,0.003
0.00225716224,0.0846633065,0.015,0.003
0.00233451671,0.0825141688,0.015,0.003
0.00243240925,0.0797538631,0.015,0.003
0.00252376491,0.0772368181,0.015,0.003
0.00258838156,0.075580233,0.015,0.003
0.00268272534,0.0731838125,0.015,0.003
0.00276883274,0.070976373,0.015,0.003
0.00286066229,0.0687649121,0.015,0.003
0.00296799978,0.066187554,0.015,0.003
0.0030569311,0.0642253854,0.015,0.003
0.00317491633,0.0618309756,0.015,0.003
0.00328383615,0.0595612123,0.015,0.003
0.00340341112,0.0573517621,0.015,0.003
0.00349428367,0.0556328538,0.015,0.003
0.00361777641,0.0534213923,0.015,0.003
0.00376545141,0.0510893057,0.015,0.003
0.00388631101,0.0491271371,0.015,0.003
0.00401091152,0.0474082288,0.015,0.003
0.0041968662,0.0448288606,0.015,0.003
0.0043087757,0.0433572339,0.015,0.003
0.00444232217,0.041698638,0.015,0.003
0.00455606021,0.040409959,0.015,0.003
0.00474694434,0.038323144,0.015,0.003
0.00491996541,0.0366062463,0.015,0.003
0.00511020875,0.0348853273,0.015,0.003
0.00526296479,0.0334740131,0.015,0.003
0.00544351796,0.0319420738,0.015,0.003
0.00561823841,0.0307116972,0.015,0.003
0.00582904542,0.029115424,0.015,0.003
0.00603526014,0.0276437973,0.015,0.003
0.00622897373,0.0265380671,0.015,0.003
0.00644222268,0.0251910869,0.015,0.003
0.00660693685,0.0242059806,0.015,0.003
0.00689134753,0.0228549789,0.015,0.003
0.00711253909,0.0217532689,0.015,0.003
0.00736390592,0.0205852162,0.015,0.003
0.0076083956,0.0195418087,0.015,0.003
0.00788571344,0.0184360773,0.015,0.003
0.0081556809,0.0175796389,0.015,0.003
0.00844420523,0.0165342213,0.015,0.003
0.00871523867,0.0156757721,0.015,0.003
0.00900428346,0.0148153129,0.015,0.003
0.00931318746,0.0140171769,0.015,0.003
0.00966263599,0.0131607385,0.015,0.003
0.00998344591,0.0124209037,0.015,0.003
0.0102928736,0.0117474136,0.015,0.003
0.010656638,0.0110739222,0.015,0.003
0.0110564953,0.0103964119,0.015,0.003
0.0114354088,0.0097832337,0.015,0.003
0.011864487,0.00923237872,0.015,0.003
0.012181274,0.00874183689,0.015,0.003
0.0125987344,0.00824727364,0.015,0.003
0.0130305016,0.00775673058,0.015,0.003
0.0134626639,0.00726618875,0.015,0.003
0.0140121997,0.00690029215,0.015,0.003
0.0144774199,0.00646805215,0.015,0.003
